TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.01712035996,0.02015108036,0.000683620309,70.6065331,70.52814331,127.0860955,0.9980828081
0.01720284964,0.02015047684,0.0006839535189,70.60653602,70.52814331,127.0860955,0.9980828081
0.01728533933,0.02014989161,0.0006842833489,70.60653873,70.52814331,127.0860955,0.9980828081
0.01736782902,0.02014931447,0.0006846087479,70.60653219,70.52814331,127.0860955,0.9980828081
0.01745031871,0.02014872078,0.000684929638,70.60652625,70.52814331,127.0860955,0.9980828081
0.0175328084,0.02014813874,0.0006852501032,70.60652262,70.52814331,127.0860955,0.9980828081
0.01761529809,0.02014758437,0.000685569039,70.60651965,70.52814331,127.0860955,0.9980828081
0.01770528684,0.02014701988,0.0006859148752,70.60651721,70.52814331,127.0860955,0.9980828081
0.01778777653,0.02014654307,0.0006862299869,70.60651526,70.52814331,127.0860955,0.9980828081
0.01787026622,0.02014610647,0.0006865429256,70.60651361,70.52814331,127.0860955,0.9980828081
0.01795275591,0.02014570739,0.0006868541865,70.60651218,70.52814331,127.0860955,0.9980828081
0.01803524559,0.02014534371,0.0006871638446,70.6065108,70.52814331,127.0860955,0.9980828081
0.01811773528,0.02014501369,0.0006874715333,70.60650949,70.52814331,127.0860955,0.9980828081
0.01820022497,0.0201447147,0.0006877775005,70.60650833,70.52814331,127.0860955,0.9980828081
0.01829021372,0.0201444215,0.0006881091482,70.60650718,70.52814331,127.0860955,0.9980828081
0.01837270341,0.02014417987,0.0006884116117,70.60650617,70.52814331,127.0860955,0.9980828081
0.0184551931,0.02014396259,0.0006887122707,70.60650526,70.52814331,127.0860955,0.9980828081
0.01853768279,0.02014376755,0.0006890112047,70.60650438,70.52814331,127.0860955,0.9980828081
0.01862017248,0.02014359329,0.0006893083077,70.60650356,70.52814331,127.0860955,0.9980828081
0.01870266217,0.02014343813,0.0006896036016,70.60650278,70.52814331,127.0860955,0.9980828081
0.01878515186,0.02014330056,0.0006898970961,70.60650204,70.52814331,127.0860955,0.9980828081
0.01886764154,0.0201431792,0.0006901887949,70.60650133,70.52814331,127.0860955,0.9980828081
0.0189576303,0.02014306386,0.0006905049589,70.60650059,70.52814331,127.0860955,0.9980828081
0.01904011999,0.02014296791,0.0006907915455,70.60650178,70.52814331,127.0860955,0.9980828081
0.01912260967,0.0201428746,0.0006910747502,70.60650067,70.52814331,127.0860955,0.9980828081
0.01920509936,0.02014279461,0.0006913569085,70.60649972,70.52814331,127.0860955,0.9980828081
0.01928758905,0.02014273016,0.0006916376028,70.60649898,70.52814331,127.0860955,0.9980828081
0.01937007874,0.02014267963,0.0006919167917,70.60649796,70.52814331,127.0860955,0.9980828081
0.01945256843,0.02014264226,0.0006921944615,70.60649723,70.52814331,127.0860955,0.9980828081
0.01953505812,0.02014261701,0.0006924705899,70.60649651,70.52814331,127.0860955,0.9980828081
0.01962504687,0.02014260182,0.0006927700351,70.60649576,70.52814331,127.0860955,0.9980828081
0.01970753656,0.0201425982,0.0006930429324,70.60649512,70.52814331,127.0860955,0.9980828081
0.01979002625,0.02014260366,0.0006933142625,70.6064945,70.52814331,127.0860955,0.9980828081
0.01987251594,0.02014261761,0.0006935840419,70.60649392,70.52814331,127.0860955,0.9980828081
0.01995500562,0.02014263973,0.0006938523233,70.6064934,70.52814331,127.0860955,0.9980828081
0.02003749531,0.02014266888,0.0006941188576,70.60649203,70.52814331,127.0860955,0.9980828081
0.020119985,0.02014270154,0.0006943834613,70.60649185,70.52814331,127.0860955,0.9980828081
0.02020997375,0.02014274433,0.0006946702447,70.60649168,70.52814331,127.0860955,0.9980828081
0.02029246344,0.02014278786,0.0006949313552,70.6064912,70.52814331,127.0860955,0.9980828081
0.02037495313,0.02014283721,0.000695191,70.60649068,70.52814331,127.0860955,0.9980828081
0.02045744282,0.02014289249,0.0006954491794,70.60649015,70.52814331,127.0860955,0.9980828081
0.02053993251,0.02014295346,0.0006957058997,70.60648961,70.52814331,127.0860955,0.9980828081
0.0206224222,0.02014301955,0.0006959610546,70.6064898,70.52814331,127.0860955,0.9980828081
0.02070491189,0.02014308643,0.0006962139655,70.60648912,70.52814331,127.0860955,0.9980828081
0.02078740157,0.02014315782,0.0006964657971,70.6064885,70.52814331,127.0860955,0.9980828081
0.02087739033,0.02014324282,0.000696739246,70.60648781,70.52814331,127.0860955,0.9980828081
0.02095988001,0.02014332705,0.000696988729,70.60648715,70.52814331,127.0860955,0.9980828081
0.0210423697,0.02014341727,0.0006972373,70.60648635,70.52814331,127.0860955,0.9980828081
0.02112485939,0.02014351034,0.0006974839513,70.60648642,70.52814331,127.0860955,0.9980828081
0.02120734908,0.02014359988,0.0006977268707,70.60648635,70.52814331,127.0860955,0.9980828081
0.02128983877,0.02014369556,0.0006979698099,70.60648568,70.52814331,127.0860955,0.9980828081
0.02137232846,0.0201437956,0.0006982120141,70.6064851,70.52814331,127.0860955,0.9980828081
0.02145481815,0.02014389927,0.0006984535363,70.60648456,70.52814331,127.0860955,0.9980828081
0.0215448069,0.02014401587,0.0006987164979,70.60648397,70.52814331,127.0860955,0.9980828081
0.02162729659,0.02014412546,0.0006989572476,70.60648348,70.52814331,127.0860955,0.9980828081
0.02170978628,0.02014423719,0.0006991975809,70.60648301,70.52814331,127.0860955,0.9980828081
0.02179227597,0.02014435132,0.0006994369434,70.60648249,70.52814331,127.0860955,0.9980828081
