TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.065578302,17.34827146,1.137610678,0.01222369512,1016.099317,11021.44958,0.5427045054
0.06561820225,17.2275688,1.136564565,-0.0934643244,1079.174394,23295.55015,0.6281869114
0.06565825888,17.01364025,1.133014591,0.5494370747,1006.84083,10260.34407,0.3082841641
0.06569922325,16.81274124,1.139609699,0.8513920638,1120.198767,37152.6906,0.4645669991
0.06574009541,16.64208508,1.134134448,-0.8812913103,1023.015777,15999.88791,0.2423770963
0.06578108686,16.48864166,1.133597262,0.2509951048,1030.917607,13509.99469,0.191060841
0.06582255924,16.3380776,1.141047272,0.1073693776,1003.166214,7959.437543,0.2503677569
0.065863544,16.24907158,1.141783019,1.801779232,1124.108324,43985.10122,0.08268454025
0.06590483771,16.14020926,1.144564159,-1.77117728,1134.453992,49851.79494,0.1694323537
0.06594589027,16.09329008,1.138143528,0.6619098087,1019.60488,16835.53044,0.1457510688
0.06598739198,16.06203087,1.140416413,-0.6071506942,1030.934027,18962.33012,0.07105401888
0.06602860752,16.03837993,1.13968987,-1.464502205,1040.673093,18910.37615,0.533348093
0.0660702889,16.00592126,1.141795959,1.195623935,1032.210368,19562.86214,0.4555838374
0.06611175012,15.93275472,1.135868746,-0.8529248605,1019.795956,13259.15271,0.3286615708
0.06615380731,15.83654146,1.136693541,-0.1077660736,1008.207182,11171.69585,0.5406470532
0.06619573538,15.73172299,1.134535297,-0.1386130506,1007.642645,8332.232731,0.6867353238
0.06623824888,15.66438185,1.127525858,-0.2735083284,1032.540494,17491.20126,0.3990851785
0.0662805219,15.62181269,1.125514343,0.1957423172,1008.426029,10098.64909,0.3270578041
0.06632330047,15.58128536,1.114234699,0.1920540602,1009.678987,8518.089345,0.1056162335
0.06636583695,15.53713984,1.109725975,-0.1424333197,1079.476247,41532.12465,0.5384667665
0.0664089195,15.48519258,1.107456451,-0.06991630616,1014.112354,11330.54277,0.9172751187
0.06645177798,15.43842071,1.10316007,0.02485838439,1006.006346,12032.3405,0.2803608246
0.06649516284,15.3958169,1.101246322,-1.178587277,1063.337718,36992.84171,1.096838223
0.06653832023,15.33779604,1.100509218,-0.07165180065,1007.806457,10677.843,0.8862224697
0.06658208956,15.24632756,1.103870751,-0.1349484017,1014.624255,17297.43273,0.498461854
0.06662578169,15.15095427,1.092833602,-0.1146184371,1017.887354,16016.12591,0.7743828403
0.06666981418,15.03996553,1.09038308,0.01779381427,1004.782977,10024.04955,0.7926566065
0.06671451889,14.94396075,1.086658324,-0.2018083444,1025.51087,23485.98524,0.9479750061
0.06675907072,14.84944808,1.081258113,0.05780559793,1008.3712,9809.994565,0.2121223017
0.0668044035,14.44679025,1.081005847,-0.0413056547,1005.490925,11953.64507,0.4748498598
0.06684991135,14.36084516,1.075157607,0.3320091141,1001.485654,5401.65243,0.4227613779
0.0668962437,14.26672943,1.068945197,0.8285043548,1012.009154,11409.50521,0.6046500762
0.06694309681,14.0908854,1.064689622,0.03795541311,1025.028143,25096.29467,0.6697922833
0.06699155172,13.89471308,1.058146165,0.2845296453,1003.674054,9916.77994,1.263443658
0.06704065972,13.74331615,1.056408327,0.1978402609,1021.711587,18058.52605,0.7213097143
0.06709061871,13.59513886,1.048904508,0.01573633227,999.9860836,1049.763861,0.9094742725
0.06714026735,13.52179299,1.040530738,-0.027697315,1001.746046,6936.964856,0.540753355
0.06719038151,13.47898101,1.030655806,0.4832324027,1005.087786,11730.79166,0.4235236417
0.06724022144,13.43318111,1.021752373,0.008728801025,1001.72073,6919.68331,0.7545932921
0.06729077877,13.36030599,1.01401214,-0.002602951722,1000,1000,0.7437838537
0.06734064652,16.3388528,1.015166908,0.006479581884,1002.477508,8307.374412,1.277811296
0.06739193354,14.29761367,1.011373025,0.007897386518,1005.072328,11873.28906,2.048534459
0.06744305181,13.6588349,1.006146276,0.665929675,1095.105179,42260.50405,0.753828193
0.06749481599,13.09094498,0.9965952223,0.9832792124,1032.115347,30073.62823,0.6673641707
0.06754631797,13.03248346,0.9878213108,-0.002296900115,1000,1000,0.5575705049
0.06759797392,12.99091186,0.978066645,-0.003780808121,999.9640868,1000,1.777517231
0.06765021176,12.9376981,0.9697137445,-0.009992217588,1001.713352,6985.866185,0.4086606392
0.06770212768,12.89324767,0.9646351202,-0.04054950912,1001.931628,7419.493645,4.845128467
0.06775463254,12.84797824,0.9563907884,-0.00536046615,1003.412256,9835.668208,0.2787392168
0.06780680474,12.80308007,0.9514610157,-0.006713829629,1000,1000,4.080467961
0.0678595795,12.75814157,0.9440312452,0.001777733674,1000,1000,2.333853562
0.06791202669,12.71280924,0.9360342094,-0.007513054482,1002.577052,8576.416573,0.9509773716
0.06796508008,12.66822219,0.9299367638,0.1517880234,1002.364227,8313.888696,3.979652751
0.06801780281,12.62441531,0.9214070915,-0.005516889325,1000,1000,1.776655434
0.0680711507,12.58394899,0.9141030885,0.4930230965,1197.985478,78192.29831,1.476735516
0.06812420655,12.57677592,0.9067155192,-0.009129683782,1000,1000,2.693925001
0.06817791257,12.56488002,0.8999383979,-0.008340820252,1000.890752,5123.455851,1.736499976
0.06823129553,12.54190755,0.8933684681,0.00608671126,1000.110334,2031.943067,7.324573909
0.06828529568,12.51751608,0.8867298456,-0.002802818241,1000,1000,5.908154886
0.06833895185,12.49395072,0.8799265083,-0.02071946266,1000.75183,4722.427522,0.683271983
0.06839321992,12.46983587,0.8743394072,-0.00209127935,1000,1000,4.881023318
0.06844713857,12.44759705,0.8686393266,-0.02609389008,1003.46577,9966.325616,0.5202444568
0.06850164454,12.42300156,0.8631899165,-0.002315985628,1000,1000,2.434304214
0.06855573448,12.39594853,0.857362799,0.003125987093,1002.98692,9267.654387,3.561069975
0.06860990736,12.36709545,0.8518022423,-0.007539341858,1000.0751,1770.385742,0.4236626977
0.06866465745,12.33739622,0.847195099,-0.004587480411,1000,1000,1.218868997
0.06871901824,12.30848752,0.8420171646,-0.005154504812,1000.913028,5190.729529,0.9013743565
0.06877395757,12.28081068,0.8373791116,-0.005885194313,1000,1000,2.790034488
0.06882849839,12.25531233,0.8329119952,-0.005495516601,1000,1000,13.54552256
0.06888361154,12.23049003,0.8344722874,-0.009574214541,1000,1000,31.36501184
0.0689383161,12.20790897,0.8295346092,-0.005676493201,1000,1000,69.77206582
0.06899357623,12.18662097,0.8246632288,0.02196374244,1000.99615,5409.518683,122.3785569
0.06904840878,12.16556247,0.8206352021,0.172540109,1005.821653,12909.40499,183.7420619
0.06910380668,12.13617436,0.8161623864,-0.005126390908,1000,1000,247.2660348
0.06915874756,12.10719068,0.8132007387,-0.005304115217,1000,1000,311.9739657
0.06921432897,12.07941452,0.8087141373,-0.004096762265,1000,1000,24.92347413
0.06926949006,12.05801702,0.8043514737,-0.003529711224,1000,1000,21.83777712
0.06932520573,12.03709707,0.7999943315,-0.001718463645,1000,1000,9.104676831
0.06938048904,12.01691628,0.7958398729,-0.0008655019288,1000,1000,27.63286847
0.06943631792,11.99907332,0.7920221254,-0.0007671069919,1000,1000,14.99139075
0.06949169242,11.98197564,0.7884517626,-0.001586193347,1000,1000,156.2801112
0.06954760078,11.96513574,0.7846699921,-0.00221580097,1000,1000,2242.677596
0.06960305388,11.9485665,0.7817319516,-0.001916745886,1000,1000,3259.727771
0.0696585493,11.93164778,0.7781386169,-0.002476834619,1000,1000,3765.99483
0.06971458648,11.91443629,0.7746810334,-0.002870278179,1000,1000,14417.62823
0.06977017653,11.89683034,0.771183807,-0.002622198174,1000,1000,46711.76914
0.06982631889,11.87925459,0.7677090033,-0.0029431506,1000,1000,102912.7767
