TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.0209223847,0.002991411446,0.0001606322253,70.30576893,262.3434136,1161.448665,0.8515193572
0.0210423697,0.003027725471,0.0001626501288,70.30062692,265.8020454,1179.864337,0.8500303048
0.02115485564,0.003061567209,0.0001645646342,70.29549991,269.1133442,1197.516871,0.8486212029
0.02127484064,0.003096286878,0.0001665916249,70.28982278,272.7190213,1216.752498,0.8471043142
0.02139482565,0.003127063119,0.0001685469364,70.28408518,276.400629,1236.39776,0.8455734454
0.02150731159,0.003151052958,0.0001702705704,70.27870458,279.9192108,1255.170927,0.8441267457
0.02162729659,0.003170380312,0.0001719476783,70.27268768,283.7400017,1275.549858,0.8425733767
0.02173978253,0.003183897625,0.0001733505242,70.26711091,287.3817672,1294.964685,0.8411090352
0.02185976753,0.00319255795,0.0001746529757,70.26122014,291.3261155,1315.979645,0.8395399151
0.02197975253,0.003197395577,0.000175757349,70.2560715,295.3283351,1337.284849,0.8379645186
0.02209223847,0.003198644695,0.000176627899,70.25107601,299.1279624,1357.494174,0.8364835133
0.02221222347,0.003197671994,0.0001773965287,70.24636712,303.2261872,1379.2717,0.8349010902
0.02232470941,0.003197639474,0.0001780055355,70.24235698,307.1069791,1399.874038,0.8334158429
0.02244469441,0.003196793829,0.0001785690699,70.23841006,311.2843004,1422.032322,0.8318299723
0.02255718035,0.003198438984,0.000179046285,70.23501299,315.2356643,1442.975695,0.8303411156
0.02267716535,0.00320146139,0.0001795291615,70.23166636,319.4855163,1465.4904,0.8287510555
0.02279715036,0.00320502437,0.0001800066147,70.22857059,323.7696554,1488.181331,0.8271592245
0.0229096363,0.003210417446,0.0001804808492,70.22586516,327.81642,1509.616092,0.8256649148
0.0230296213,0.003219528999,0.0001810436301,70.22270352,332.1661016,1532.662449,0.8240679685
0.02314210724,0.003231922786,0.0001816446273,70.22015538,336.2774004,1554.455935,0.822566853
0.02326209224,0.003248324417,0.00018238466,70.21734269,340.7011153,1577.922283,0.8209604649
0.02338207724,0.00326830682,0.0001832447274,70.21442259,345.1681502,1601.640937,0.8193479721
0.02349456318,0.00329122404,0.0001841792,70.21152627,349.3994026,1624.132462,0.8178300181
0.02361454818,0.003320155251,0.0001853256884,70.208199,353.9656024,1648.434324,0.8162030869
0.02372703412,0.003351095533,0.0001865447333,70.20468484,358.3036178,1671.552377,0.8146692783
0.02384701912,0.003386909981,0.0001879935953,70.20056521,363.0008734,1696.619921,0.8130228665
0.02395950506,0.003421866152,0.0001894842839,70.19643909,367.4782256,1720.54801,0.8114688276
0.02407949006,0.003460226908,0.0001912057268,70.19101263,372.3404524,1746.569445,0.8097990866
0.02419947507,0.003498339883,0.0001930418058,70.18515,377.2987043,1773.140148,0.8081160049
0.024311961,0.003532629722,0.0001948419329,70.17920222,382.038365,1798.568727,0.8065254854
0.02443194601,0.003566589056,0.0001968132264,70.17255431,387.1945973,1826.260432,0.8048153162
0.02454443195,0.003596395079,0.0001986840172,70.16606876,392.1245308,1852.760071,0.8031995973
0.02466441695,0.003626433911,0.0002006767199,70.15884155,397.4858139,1881.599348,0.801463633
0.02478440195,0.003654441821,0.0002026379838,70.1514053,402.9531384,1911.026805,0.7997152762
0.02489688789,0.003677832137,0.0002044142419,70.14426253,408.1755118,1939.148295,0.7980653279
0.02501687289,0.003699173194,0.0002062073156,70.13652938,413.8486109,1969.707795,0.7962947157
0.02512935883,0.003714802801,0.0002077652399,70.12922699,419.2614039,1998.874319,0.7946261131
0.02524934383,0.003726318379,0.0002092763207,70.12142262,425.1328078,2030.521434,0.7928386511
0.02536182977,0.003733261462,0.0002105456864,70.11409495,430.7262192,2060.678284,0.7911570023
0.02548181477,0.003737864304,0.0002117457681,70.10659341,436.7848091,2093.350274,0.7893579608
0.02560179978,0.003740652187,0.0002128003415,70.09951736,442.9357279,2126.526139,0.7875544551
0.02571428571,0.00374263543,0.0002136728984,70.0931466,448.7824107,2158.066193,0.7858607362
0.02583427072,0.003744859606,0.0002145007499,70.08670894,645.4963187,2589.044204,0.7840523027
0.02594675666,0.00374708206,0.0002152045856,70.08102196,654.1257792,2624.114956,0.7823557247
0.02606674166,0.003750392216,0.0002159051239,70.07534376,663.4394298,2661.933943,0.7805443187
0.02618672666,0.003755796474,0.0002165789836,70.06996556,672.868755,2700.183504,0.7787305923
0.0262992126,0.003763022231,0.0002172069069,70.06514917,681.8165864,2736.444528,0.7770280128
0.0264191976,0.00377274069,0.0002178956056,70.06020092,691.4790357,2775.56708,0.775209557
0.02653168354,0.0037841901,0.0002185821487,70.05568425,700.6526612,2812.685575,0.7735022471
0.02665166854,0.003799585991,0.0002193799795,70.05093106,710.5686857,2852.795418,0.7716776606
0.02676415448,0.003816729703,0.0002202037918,70.0464791,719.9959412,2890.927303,0.7699630119
0.02688413948,0.00383748319,0.0002211743992,70.0416645,730.200012,2932.208774,0.7681289677
0.02700412448,0.003860746002,0.0002222505551,70.03670107,740.5658522,2974.157255,0.7662891457
0.02711661042,0.003884878456,0.0002233652642,70.03187225,750.4398566,3014.127161,0.7645583926
0.02723659543,0.003913084795,0.0002246729643,70.02641595,761.1517033,3057.498721,0.7627047023
0.02734908136,0.003941333025,0.0002260069382,70.02094398,771.3754171,3098.89421,0.760958507
0.02746906637,0.00397236983,0.0002275345535,70.01474079,782.4828882,3143.843758,0.7590862022
0.02758905137,0.004003466331,0.0002291589501,70.00814074,793.8038074,3189.596855,0.7572035263
0.02770153731,0.004032304654,0.0002307596505,70.00144761,804.6150798,3233.200217,0.7554285935
0.02782152231,0.004062174667,0.0002325331274,69.99369051,816.3640723,3280.449799,0.7535237693
0.02793400825,0.004088471768,0.0002342348418,69.98596366,827.5882821,3325.422372,0.7517261252
0.02805399325,0.004113412518,0.0002360638871,69.97737617,839.7888546,3374.078463,0.7497951431
0.02816647919,0.004133964501,0.0002377694136,69.96907154,851.4425446,3420.282965,0.7479716959
0.02828646419,0.004153728852,0.0002395621507,69.95989921,864.1035647,3470.120218,0.7460121308
0.02840644919,0.004171346403,0.0002413090411,69.95054827,877.0038138,3520.442143,0.7440366237
0.02851893513,0.004185479994,0.0002428843641,69.94161801,889.3167486,3567.972627,0.7421691561
0.02863892013,0.004197596864,0.000244478414,69.93197711,902.6845939,3618.946306,0.7401600459
0.02875140607,0.004205442648,0.0002458773645,69.92288949,915.4360815,3666.894916,0.7382601443
0.02887139108,0.004210059249,0.000247260397,69.91320066,929.2722032,3718.119027,0.7362159733
0.02898387702,0.004212115217,0.0002484560208,69.90415372,942.4677922,3766.163882,0.7342829251
0.02910386202,0.00421328678,0.0002496311652,69.89478782,956.7902181,3817.41706,0.732203334
0.02922384702,0.004214628253,0.0002507170642,69.88582692,971.3770894,3868.692421,0.7301061724
0.02933633296,0.004216991009,0.0002516681558,69.87765857,985.3006827,3916.830641,0.7281255107
0.02945631796,0.004221038464,0.0002526262582,69.86919449,1000.426705,3968.342588,0.7259994434
0.0295688039,0.004225971143,0.0002534838625,69.86147433,1014.87557,4016.922567,0.7239959915
0.0296887889,0.004232616869,0.0002543681809,69.85361726,1030.589274,4069.239707,0.7218505795
0.0298087739,0.004241247499,0.0002552332531,69.84606892,1046.628243,4122.282398,0.719699654
0.02992125984,0.004251557449,0.0002560393734,69.83922498,1061.969667,4172.860544,0.7176813949
0.03004124484,0.004264593832,0.0002569068947,69.83213177,1078.666853,4227.91489,0.7155300902
0.03015373078,0.004278403884,0.0002577386872,69.8256439,1094.642981,4280.760193,0.7135172094
0.03027371579,0.004294655736,0.0002586543298,69.81885316,1112.053529,4338.725712,0.7113759762
0.03038620172,0.004310833501,0.0002595435012,69.81257687,1128.736061,4394.758722,0.7093756505
0.03050618673,0.004328722389,0.0002605271868,69.80593824,1146.924412,4456.486625,0.7072511535
0.03062617173,0.004347060607,0.0002615481588,69.79931577,1165.525524,4520.35515,0.7051376264
0.03073865767,0.004364395274,0.0002625409463,69.79307412,1183.345254,4582.261499,0.7031670588
0.03085864267,0.004382900585,0.000263637877,69.78628912,1202.779926,4650.599532,0.7010765483
0.03097112861,0.004400028584,0.000264697185,70.30612217,1221.411691,4716.897556,0.6991274021
0.03109111361,0.004417572367,0.0002658524281,70.29926118,1241.7309,4790.020698,0.6970599145
0.03121109861,0.00443409201,0.0002670253626,70.29227217,1262.514017,4865.633926,0.6950046755
0.03132358455,0.004448540774,0.0002681339391,70.28559801,1282.423959,4938.787292,0.6930891452
0.03144356955,0.004462537417,0.0002693160594,70.27835273,1304.123057,5019.252315,0.6910578494
0.03155605549,0.004473745853,0.0002704105549,70.27144209,1324.907964,5096.997531,0.6891645891
0.03167604049,0.004482975758,0.0002715458799,70.26396306,1347.559059,5182.413547,0.6871569977
0.03178852643,0.004488861874,0.0002725645681,70.25690984,1369.252061,5264.838724,0.6852862833
0.03190851144,0.004492273542,0.0002735875746,70.2494057,1392.886828,5355.272112,0.6833033677
0.03202849644,0.004492885413,0.0002745317118,70.24198197,1417.041871,5448.30395,0.6813336704
0.03214098238,0.00449097323,0.0002753346268,70.23515099,1440.169021,5537.882331,0.6794992963
0.03226096738,0.004486196154,0.0002760942632,70.22806999,1465.362523,5635.947094,0.67755589
0.03237345332,0.004479048165,0.0002767100319,70.22170147,1489.483765,5730.235757,0.6757465991
0.03249343832,0.004468629334,0.0002772620027,70.21530939,1515.762313,5833.32082,0.6738303805
0.03261342332,0.004455638414,0.0002777078939,70.20935724,1542.623852,5939.006246,0.6719284234
0.03272590926,0.004441648076,0.0002780343938,70.2041715,1568.35278,6040.466205,0.6701583321
0.03284589426,0.004425502452,0.0002782925796,70.19906538,1596.398797,6151.254293,0.6682841088
0.0329583802,0.00440982745,0.000278458553,70.19468443,1623.272911,6257.545186,0.6665401448
0.0330783652,0.00439295592,0.0002785640799,70.19045759,1652.574321,6373.532919,0.6646942197
0.03319085114,0.004377192802,0.0002786063161,70.18693766,1680.652821,6484.736656,0.6629775013
0.03331083615,0.00436052625,0.0002786033856,70.18363029,1711.265549,6606.011612,0.6611615895
0.03343082115,0.004344013683,0.0002785617422,70.18074282,1742.578324,6730.079363,0.6593617994
0.03354330709,0.004328504519,0.0002784941226,70.17838674,1772.586128,6848.986719,0.6576893962
0.03366329209,0.004311660227,0.0002783977378,70.1762223,1805.306089,6978.65203,0.655921731
0.03377577803,0.004295424786,0.0002782889995,70.17449405,1836.666411,7102.949859,0.654279976
0.03389576303,0.004277593835,0.0002781595596,70.17292918,1870.901246,7238.711936,0.6525446186
0.03401574803,0.00425924473,0.0002780198848,70.17161759,1905.978436,7377.903671,0.6508254859
